,CHROM,BIN_START,BIN_END,N_VARIANTS,PI,Name
80,Chromosome2(NC_044375.1),92750001,92760000,1,7.67E-06,Landrace
81,Chromosome2(NC_044375.1),93690001,93700000,1,3.17E-06,Landrace
82,Chromosome2(NC_044375.1),95860001,95870000,1,4.78E-06,Landrace
83,Chromosome2(NC_044375.1),95980001,95990000,1,6.88E-07,Landrace
84,Chromosome3(NC_044372.1),300001,310000,1,5.98E-07,Landrace
85,Chromosome3(NC_044372.1),480001,490000,1,2.62E-05,Landrace
86,Chromosome3(NC_044372.1),670001,680000,4,7.60E-05,Landrace
87,Chromosome3(NC_044372.1),2270001,2280000,1,1.82E-05,Landrace
88,Chromosome3(NC_044372.1),3770001,3780000,1,1.24E-06,Landrace
89,Chromosome3(NC_044372.1),8200001,8210000,1,1.50E-06,Landrace
90,Chromosome3(NC_044372.1),8670001,8680000,2,2.15E-05,Landrace
91,Chromosome3(NC_044372.1),9750001,9760000,3,1.65E-05,Landrace
92,Chromosome3(NC_044372.1),10620001,10630000,1,3.55E-06,Landrace
93,Chromosome3(NC_044372.1),10740001,10750000,3,2.30E-06,Landrace
94,Chromosome3(NC_044372.1),11420001,11430000,3,5.00E-06,Landrace
95,Chromosome3(NC_044372.1),13100001,13110000,1,1.09E-05,Landrace
96,Chromosome3(NC_044372.1),14730001,14740000,1,5.14E-07,Landrace
97,Chromosome3(NC_044372.1),14860001,14870000,1,1.74E-06,Landrace
98,Chromosome3(NC_044372.1),20430001,20440000,1,1.34E-06,Landrace
99,Chromosome3(NC_044372.1),20490001,20500000,1,1.93E-06,Landrace
100,Chromosome3(NC_044372.1),20530001,20540000,1,4.23E-06,Landrace
101,Chromosome3(NC_044372.1),20820001,20830000,1,1.22E-06,Landrace
102,Chromosome3(NC_044372.1),22340001,22350000,1,2.26E-06,Landrace
103,Chromosome3(NC_044372.1),27580001,27590000,4,1.88E-05,Landrace
104,Chromosome3(NC_044372.1),29860001,29870000,1,2.99E-06,Landrace
105,Chromosome3(NC_044372.1),30140001,30150000,1,1.01E-06,Landrace
106,Chromosome3(NC_044372.1),36190001,36200000,1,1.34E-06,Landrace
107,Chromosome3(NC_044372.1),36940001,36950000,1,1.24E-06,Landrace
108,Chromosome3(NC_044372.1),40050001,40060000,1,1.55E-05,Landrace
109,Chromosome3(NC_044372.1),40860001,40870000,4,5.39E-05,Landrace
110,Chromosome3(NC_044372.1),46100001,46110000,1,2.52E-05,Landrace
111,Chromosome3(NC_044372.1),50390001,50400000,3,6.86E-06,Landrace
112,Chromosome3(NC_044372.1),53730001,53740000,1,3.52E-06,Landrace
113,Chromosome3(NC_044372.1),55820001,55830000,1,2.04E-05,Landrace
114,Chromosome3(NC_044372.1),56580001,56590000,4,1.21E-05,Landrace
115,Chromosome3(NC_044372.1),64130001,64140000,1,1.01E-06,Landrace
116,Chromosome3(NC_044372.1),64610001,64620000,1,2.79E-06,Landrace
117,Chromosome3(NC_044372.1),65420001,65430000,1,4.45E-07,Landrace
118,Chromosome3(NC_044372.1),69220001,69230000,1,7.84E-07,Landrace
119,Chromosome3(NC_044372.1),70430001,70440000,1,9.80E-07,Landrace
120,Chromosome3(NC_044372.1),72630001,72640000,1,6.97E-07,Landrace
121,Chromosome3(NC_044372.1),78450001,78460000,1,5.23E-07,Landrace
122,Chromosome3(NC_044372.1),80220001,80230000,4,7.51E-06,Landrace
123,Chromosome3(NC_044372.1),81070001,81080000,1,5.14E-07,Landrace
124,Chromosome3(NC_044372.1),83980001,83990000,1,4.36E-07,Landrace
125,Chromosome3(NC_044372.1),83990001,84000000,1,2.75E-06,Landrace
126,Chromosome3(NC_044372.1),93580001,93590000,2,4.20E-06,Landrace
127,Chromosome4(NC_044373.1),4050001,4060000,3,4.58E-06,Landrace
128,Chromosome4(NC_044373.1),5170001,5180000,1,6.33E-06,Landrace
129,Chromosome4(NC_044373.1),6660001,6670000,3,1.63E-05,Landrace
130,Chromosome4(NC_044373.1),10830001,10840000,1,1.36E-06,Landrace
131,Chromosome4(NC_044373.1),11690001,11700000,1,5.14E-07,Landrace
132,Chromosome4(NC_044373.1),15370001,15380000,2,6.61E-06,Landrace
133,Chromosome4(NC_044373.1),15630001,15640000,1,3.14E-06,Landrace
134,Chromosome4(NC_044373.1),16630001,16640000,1,8.96E-07,Landrace
135,Chromosome4(NC_044373.1),22340001,22350000,1,1.78E-06,Landrace
136,Chromosome4(NC_044373.1),24130001,24140000,2,5.37E-06,Landrace
137,Chromosome4(NC_044373.1),26240001,26250000,1,1.20E-05,Landrace
138,Chromosome4(NC_044373.1),29250001,29260000,1,8.63E-06,Landrace
139,Chromosome4(NC_044373.1),32710001,32720000,1,9.74E-06,Landrace
140,Chromosome4(NC_044373.1),32810001,32820000,1,8.86E-06,Landrace
141,Chromosome4(NC_044373.1),34960001,34970000,1,1.12E-06,Landrace
142,Chromosome4(NC_044373.1),38290001,38300000,1,1.37E-06,Landrace
143,Chromosome4(NC_044373.1),38480001,38490000,2,2.02E-06,Landrace
144,Chromosome4(NC_044373.1),46740001,46750000,1,2.79E-05,Landrace
145,Chromosome4(NC_044373.1),47510001,47520000,1,4.45E-07,Landrace
146,Chromosome4(NC_044373.1),47590001,47600000,1,1.36E-06,Landrace
147,Chromosome4(NC_044373.1),50110001,50120000,6,3.60E-05,Landrace
148,Chromosome4(NC_044373.1),54400001,54410000,1,1.11E-06,Landrace
149,Chromosome4(NC_044373.1),54410001,54420000,1,1.76E-06,Landrace
150,Chromosome4(NC_044373.1),54480001,54490000,1,4.45E-07,Landrace
151,Chromosome4(NC_044373.1),58760001,58770000,2,2.71E-06,Landrace
152,Chromosome4(NC_044373.1),60520001,60530000,3,2.10E-05,Landrace
153,Chromosome4(NC_044373.1),65410001,65420000,2,7.99E-06,Landrace
154,Chromosome4(NC_044373.1),67490001,67500000,2,4.23E-05,Landrace
155,Chromosome4(NC_044373.1),73520001,73530000,1,1.08E-05,Landrace
156,Chromosome4(NC_044373.1),76020001,76030000,2,2.60E-06,Landrace
157,Chromosome4(NC_044373.1),76620001,76630000,3,1.16E-05,Landrace
158,Chromosome4(NC_044373.1),79240001,79250000,2,2.80E-05,Landrace
159,Chromosome4(NC_044373.1),80100001,80110000,3,6.39E-06,Landrace
160,Chromosome4(NC_044373.1),82320001,82330000,1,1.78E-06,Landrace
161,Chromosome4(NC_044373.1),83870001,83880000,1,2.43E-05,Landrace
162,Chromosome4(NC_044373.1),88910001,88920000,1,8.97E-06,Landrace
163,Chromosome4(NC_044373.1),91100001,91110000,1,3.74E-06,Landrace
164,Chromosome4(NC_044373.1),91790001,91800000,1,5.23E-07,Landrace
165,Chromosome5(NC_044374.1),260001,270000,1,8.37E-06,Landrace
166,Chromosome5(NC_044374.1),310001,320000,1,2.00E-05,Landrace
167,Chromosome5(NC_044374.1),1330001,1340000,1,5.91E-06,Landrace
168,Chromosome5(NC_044374.1),1800001,1810000,1,6.10E-07,Landrace
169,Chromosome5(NC_044374.1),1930001,1940000,1,1.37E-05,Landrace
170,Chromosome5(NC_044374.1),2370001,2380000,1,5.26E-07,Landrace
171,Chromosome5(NC_044374.1),3040001,3050000,1,1.16E-05,Landrace
172,Chromosome5(NC_044374.1),3710001,3720000,1,1.12E-06,Landrace
173,Chromosome5(NC_044374.1),4170001,4180000,2,4.58E-05,Landrace
174,Chromosome5(NC_044374.1),4230001,4240000,1,3.34E-06,Landrace
175,Chromosome5(NC_044374.1),9110001,9120000,2,3.14E-05,Landrace
176,Chromosome5(NC_044374.1),10100001,10110000,1,1.39E-05,Landrace
177,Chromosome5(NC_044374.1),12210001,12220000,1,6.76E-06,Landrace
178,Chromosome5(NC_044374.1),13450001,13460000,1,8.96E-07,Landrace
179,Chromosome5(NC_044374.1),20920001,20930000,1,2.75E-06,Landrace
180,Chromosome5(NC_044374.1),29110001,29120000,1,6.88E-07,Landrace
181,Chromosome5(NC_044374.1),37670001,37680000,2,2.22E-06,Landrace
182,Chromosome5(NC_044374.1),38110001,38120000,1,4.45E-07,Landrace
183,Chromosome5(NC_044374.1),38850001,38860000,1,2.51E-05,Landrace
184,Chromosome5(NC_044374.1),39020001,39030000,1,7.97E-07,Landrace
185,Chromosome5(NC_044374.1),46280001,46290000,2,1.29E-06,Landrace
186,Chromosome5(NC_044374.1),47910001,47920000,1,3.59E-06,Landrace
187,Chromosome5(NC_044374.1),51040001,51050000,1,5.23E-06,Landrace
188,Chromosome5(NC_044374.1),53040001,53050000,1,1.93E-05,Landrace
189,Chromosome5(NC_044374.1),61430001,61440000,1,5.23E-07,Landrace
190,Chromosome5(NC_044374.1),62170001,62180000,1,8.11E-06,Landrace
191,Chromosome5(NC_044374.1),63710001,63720000,1,9.96E-07,Landrace
192,Chromosome5(NC_044374.1),64030001,64040000,1,3.96E-06,Landrace
193,Chromosome5(NC_044374.1),66010001,66020000,1,4.45E-07,Landrace
194,Chromosome5(NC_044374.1),66150001,66160000,2,7.56E-07,Landrace
195,Chromosome5(NC_044374.1),74930001,74940000,1,1.10E-06,Landrace
196,Chromosome5(NC_044374.1),75690001,75700000,2,5.23E-06,Landrace
197,Chromosome5(NC_044374.1),77690001,77700000,2,1.51E-05,Landrace
198,Chromosome5(NC_044374.1),81070001,81080000,1,1.37E-05,Landrace
199,Chromosome5(NC_044374.1),81610001,81620000,1,1.11E-06,Landrace
200,Chromosome5(NC_044374.1),83960001,83970000,1,1.96E-05,Landrace
201,Chromosome5(NC_044374.1),85590001,85600000,1,5.23E-07,Landrace
202,Chromosome5(NC_044374.1),85740001,85750000,1,2.11E-05,Landrace
203,Chromosome5(NC_044374.1),86840001,86850000,1,7.98E-06,Landrace
204,Chromosome6(NC_044377.1),530001,540000,1,1.10E-06,Landrace
205,Chromosome6(NC_044377.1),2230001,2240000,3,5.11E-05,Landrace
206,Chromosome6(NC_044377.1),4190001,4200000,2,1.94E-05,Landrace
207,Chromosome6(NC_044377.1),6760001,6770000,1,9.50E-06,Landrace
208,Chromosome6(NC_044377.1),8860001,8870000,1,6.88E-07,Landrace
209,Chromosome6(NC_044377.1),9170001,9180000,1,1.05E-05,Landrace
210,Chromosome6(NC_044377.1),9470001,9480000,1,1.01E-06,Landrace
211,Chromosome6(NC_044377.1),18640001,18650000,1,3.88E-06,Landrace
212,Chromosome6(NC_044377.1),19080001,19090000,1,2.47E-05,Landrace
213,Chromosome6(NC_044377.1),20200001,20210000,1,2.06E-05,Landrace
214,Chromosome6(NC_044377.1),24410001,24420000,3,7.01E-06,Landrace
215,Chromosome6(NC_044377.1),30860001,30870000,4,2.56E-05,Landrace
216,Chromosome6(NC_044377.1),35750001,35760000,4,7.36E-05,Landrace
217,Chromosome6(NC_044377.1),39770001,39780000,1,2.39E-06,Landrace
218,Chromosome6(NC_044377.1),44240001,44250000,1,6.62E-06,Landrace
219,Chromosome6(NC_044377.1),47410001,47420000,1,1.23E-06,Landrace
220,Chromosome6(NC_044377.1),50440001,50450000,1,1.63E-06,Landrace
221,Chromosome6(NC_044377.1),50790001,50800000,3,2.69E-05,Landrace
222,Chromosome6(NC_044377.1),53220001,53230000,1,1.44E-05,Landrace
223,Chromosome6(NC_044377.1),55890001,55900000,1,8.87E-07,Landrace
224,Chromosome6(NC_044377.1),57250001,57260000,1,5.03E-06,Landrace
225,Chromosome6(NC_044377.1),59780001,59790000,1,1.63E-06,Landrace
226,Chromosome6(NC_044377.1),63800001,63810000,1,5.98E-07,Landrace
227,Chromosome6(NC_044377.1),64950001,64960000,3,1.71E-05,Landrace
228,Chromosome6(NC_044377.1),66110001,66120000,2,1.03E-06,Landrace
229,Chromosome6(NC_044377.1),66750001,66760000,1,2.00E-05,Landrace
230,Chromosome6(NC_044377.1),68140001,68150000,1,1.64E-06,Landrace
231,Chromosome6(NC_044377.1),68230001,68240000,1,1.67E-05,Landrace
232,Chromosome6(NC_044377.1),70670001,70680000,2,7.96E-06,Landrace
233,Chromosome6(NC_044377.1),71460001,71470000,3,9.10E-06,Landrace
234,Chromosome6(NC_044377.1),72210001,72220000,1,6.88E-07,Landrace
235,Chromosome6(NC_044377.1),72700001,72710000,1,2.19E-05,Landrace
236,Chromosome6(NC_044377.1),72930001,72940000,1,2.57E-06,Landrace
237,Chromosome6(NC_044377.1),73040001,73050000,2,1.38E-06,Landrace
238,Chromosome6(NC_044377.1),73380001,73390000,1,2.05E-06,Landrace
239,Chromosome6(NC_044377.1),76450001,76460000,1,5.14E-07,Landrace
240,Chromosome6(NC_044377.1),77500001,77510000,1,1.10E-06,Landrace
241,Chromosome7(NC_044378.1),2810001,2820000,1,5.91E-06,Landrace
242,Chromosome7(NC_044378.1),8410001,8420000,1,5.98E-07,Landrace
243,Chromosome7(NC_044378.1),8700001,8710000,1,1.79E-05,Landrace
244,Chromosome7(NC_044378.1),9400001,9410000,1,1.88E-05,Landrace
245,Chromosome7(NC_044378.1),9940001,9950000,3,1.42E-05,Landrace
246,Chromosome7(NC_044378.1),10270001,10280000,1,9.96E-07,Landrace
247,Chromosome7(NC_044378.1),11350001,11360000,1,5.98E-07,Landrace
248,Chromosome7(NC_044378.1),12480001,12490000,1,5.98E-07,Landrace
249,Chromosome7(NC_044378.1),19940001,19950000,1,5.14E-07,Landrace
250,Chromosome7(NC_044378.1),21450001,21460000,1,1.12E-06,Landrace
251,Chromosome7(NC_044378.1),21460001,21470000,1,1.20E-05,Landrace
252,Chromosome7(NC_044378.1),21740001,21750000,1,1.42E-05,Landrace
253,Chromosome7(NC_044378.1),23800001,23810000,1,2.67E-05,Landrace
254,Chromosome7(NC_044378.1),25680001,25690000,1,2.09E-05,Landrace
255,Chromosome7(NC_044378.1),29760001,29770000,1,4.48E-07,Landrace
256,Chromosome7(NC_044378.1),31180001,31190000,1,3.70E-06,Landrace
257,Chromosome7(NC_044378.1),34600001,34610000,3,2.49E-05,Landrace
258,Chromosome7(NC_044378.1),39000001,39010000,1,5.14E-07,Landrace
259,Chromosome7(NC_044378.1),44130001,44140000,3,1.45E-05,Landrace
260,Chromosome7(NC_044378.1),49200001,49210000,1,8.87E-07,Landrace
261,Chromosome7(NC_044378.1),49590001,49600000,1,1.28E-05,Landrace
262,Chromosome7(NC_044378.1),49630001,49640000,1,8.96E-07,Landrace
263,Chromosome7(NC_044378.1),51940001,51950000,2,3.55E-06,Landrace
264,Chromosome7(NC_044378.1),53370001,53380000,2,1.56E-05,Landrace
265,Chromosome7(NC_044378.1),56140001,56150000,1,4.26E-06,Landrace
266,Chromosome7(NC_044378.1),56210001,56220000,1,7.84E-07,Landrace
267,Chromosome7(NC_044378.1),61700001,61710000,2,5.59E-05,Landrace
268,Chromosome7(NC_044378.1),63070001,63080000,1,1.84E-05,Landrace
269,Chromosome7(NC_044378.1),65480001,65490000,1,1.25E-05,Landrace
270,Chromosome7(NC_044378.1),65930001,65940000,1,1.10E-05,Landrace
271,Chromosome7(NC_044378.1),67210001,67220000,2,3.29E-05,Landrace
272,Chromosome7(NC_044378.1),68450001,68460000,1,3.28E-06,Landrace
273,Chromosome7(NC_044378.1),70240001,70250000,1,1.21E-05,Landrace
274,Chromosome8(NC_044379.1),1980001,1990000,1,1.94E-06,Landrace
275,Chromosome8(NC_044379.1),10810001,10820000,1,5.26E-07,Landrace
276,Chromosome8(NC_044379.1),12670001,12680000,1,2.24E-05,Landrace
277,Chromosome8(NC_044379.1),25660001,25670000,4,5.77E-05,Landrace
278,Chromosome8(NC_044379.1),26760001,26770000,1,5.14E-07,Landrace
279,Chromosome8(NC_044379.1),27110001,27120000,4,4.48E-05,Landrace
280,Chromosome8(NC_044379.1),28550001,28560000,1,1.01E-06,Landrace
281,Chromosome8(NC_044379.1),31460001,31470000,1,6.92E-06,Landrace
282,Chromosome8(NC_044379.1),31980001,31990000,2,2.18E-05,Landrace
283,Chromosome8(NC_044379.1),32040001,32050000,2,5.42E-06,Landrace
284,Chromosome8(NC_044379.1),32130001,32140000,1,8.25E-06,Landrace
285,Chromosome8(NC_044379.1),32600001,32610000,1,7.84E-07,Landrace
286,Chromosome8(NC_044379.1),32710001,32720000,1,1.78E-06,Landrace
287,Chromosome8(NC_044379.1),40230001,40240000,1,1.36E-06,Landrace
288,Chromosome8(NC_044379.1),40330001,40340000,1,2.41E-06,Landrace
289,Chromosome8(NC_044379.1),41750001,41760000,1,1.56E-05,Landrace
290,Chromosome8(NC_044379.1),41890001,41900000,1,5.14E-07,Landrace
291,Chromosome8(NC_044379.1),41940001,41950000,1,3.08E-07,Landrace
292,Chromosome8(NC_044379.1),42440001,42450000,1,2.20E-05,Landrace
293,Chromosome8(NC_044379.1),42810001,42820000,1,5.03E-06,Landrace
294,Chromosome8(NC_044379.1),42880001,42890000,1,1.37E-05,Landrace
295,Chromosome8(NC_044379.1),46610001,46620000,1,1.25E-05,Landrace
296,Chromosome8(NC_044379.1),47050001,47060000,2,1.85E-05,Landrace
297,Chromosome8(NC_044379.1),47780001,47790000,2,1.04E-06,Landrace
298,Chromosome8(NC_044379.1),48240001,48250000,1,1.10E-06,Landrace
299,Chromosome8(NC_044379.1),49320001,49330000,2,1.57E-06,Landrace
300,Chromosome8(NC_044379.1),49880001,49890000,1,4.45E-07,Landrace
301,Chromosome8(NC_044379.1),50210001,50220000,1,3.70E-06,Landrace
302,Chromosome8(NC_044379.1),51850001,51860000,2,4.83E-05,Landrace
303,Chromosome8(NC_044379.1),52690001,52700000,1,6.39E-06,Landrace
304,Chromosome8(NC_044379.1),53040001,53050000,1,2.53E-05,Landrace
305,Chromosome8(NC_044379.1),53250001,53260000,1,8.37E-06,Landrace
306,Chromosome8(NC_044379.1),53330001,53340000,1,5.23E-07,Landrace
307,Chromosome8(NC_044379.1),53650001,53660000,1,7.84E-07,Landrace
308,Chromosome8(NC_044379.1),55240001,55250000,1,1.11E-06,Landrace
309,Chromosome8(NC_044379.1),55440001,55450000,1,2.75E-06,Landrace
310,Chromosome8(NC_044379.1),55850001,55860000,1,9.86E-06,Landrace
311,Chromosome8(NC_044379.1),56020001,56030000,1,2.24E-06,Landrace
312,Chromosome8(NC_044379.1),56350001,56360000,1,9.96E-07,Landrace
313,Chromosome8(NC_044379.1),56720001,56730000,1,4.34E-06,Landrace
314,Chromosome8(NC_044379.1),57030001,57040000,1,6.92E-06,Landrace
315,Chromosome8(NC_044379.1),58260001,58270000,1,4.18E-06,Landrace
316,Chromosome8(NC_044379.1),60820001,60830000,3,3.08E-05,Landrace
317,Chromosome8(NC_044379.1),61550001,61560000,1,7.84E-07,Landrace
318,Chromosome9(NC_044376.1),1,10000,1,1.34E-06,Landrace
319,Chromosome9(NC_044376.1),20001,30000,1,5.14E-07,Landrace
320,Chromosome9(NC_044376.1),240001,250000,1,4.62E-06,Landrace
321,Chromosome9(NC_044376.1),1030001,1040000,1,5.98E-07,Landrace
322,Chromosome9(NC_044376.1),3240001,3250000,2,1.51E-05,Landrace
323,Chromosome9(NC_044376.1),3620001,3630000,3,1.32E-05,Landrace
324,Chromosome9(NC_044376.1),4400001,4410000,3,1.94E-05,Landrace
325,Chromosome9(NC_044376.1),8200001,8210000,1,8.29E-06,Landrace
326,Chromosome9(NC_044376.1),8430001,8440000,1,4.44E-06,Landrace
327,Chromosome9(NC_044376.1),12970001,12980000,1,2.72E-06,Landrace
328,Chromosome9(NC_044376.1),13260001,13270000,1,6.97E-07,Landrace
329,Chromosome9(NC_044376.1),14840001,14850000,1,1.23E-05,Landrace
330,Chromosome9(NC_044376.1),18530001,18540000,1,6.92E-06,Landrace
331,Chromosome9(NC_044376.1),21950001,21960000,1,7.94E-07,Landrace
332,Chromosome9(NC_044376.1),23070001,23080000,1,5.23E-07,Landrace
333,Chromosome9(NC_044376.1),25280001,25290000,2,1.05E-06,Landrace
334,Chromosome9(NC_044376.1),27270001,27280000,4,7.09E-06,Landrace
335,Chromosome9(NC_044376.1),28520001,28530000,1,2.80E-06,Landrace
336,Chromosome9(NC_044376.1),31840001,31850000,1,5.23E-07,Landrace
337,Chromosome9(NC_044376.1),34900001,34910000,2,1.29E-06,Landrace
338,Chromosome9(NC_044376.1),35550001,35560000,1,7.91E-06,Landrace
339,Chromosome9(NC_044376.1),35560001,35570000,3,1.58E-06,Landrace
340,Chromosome9(NC_044376.1),35600001,35610000,1,9.00E-07,Landrace
341,Chromosome9(NC_044376.1),37100001,37110000,1,8.96E-07,Landrace
342,Chromosome9(NC_044376.1),39110001,39120000,1,1.02E-05,Landrace
343,Chromosome9(NC_044376.1),39770001,39780000,2,1.95E-05,Landrace
344,Chromosome9(NC_044376.1),45880001,45890000,1,3.11E-06,Landrace
345,Chromosome9(NC_044376.1),46140001,46150000,1,5.14E-07,Landrace
346,Chromosome9(NC_044376.1),46830001,46840000,1,1.77E-05,Landrace
347,Chromosome9(NC_044376.1),51580001,51590000,1,6.07E-07,Landrace
348,Chromosome9(NC_044376.1),54500001,54510000,1,2.17E-05,Landrace
349,Chromosome9(NC_044376.1),57330001,57340000,1,1.19E-05,Landrace
350,Chromosome9(NC_044376.1),60530001,60540000,1,5.14E-07,Landrace
351,Chromosome10(NC_044370.1),2040001,2050000,1,2.43E-05,Landrace
352,Chromosome10(NC_044370.1),4540001,4550000,2,3.71E-05,Landrace
353,Chromosome10(NC_044370.1),5380001,5390000,1,6.07E-07,Landrace
354,Chromosome10(NC_044370.1),11210001,11220000,1,4.45E-07,Landrace
355,Chromosome10(NC_044370.1),11230001,11240000,1,7.84E-07,Landrace
356,Chromosome10(NC_044370.1),12060001,12070000,4,2.73E-05,Landrace
357,Chromosome10(NC_044370.1),12570001,12580000,1,4.45E-07,Landrace
