name,hcpc_orcer,check,BAR
Mshd−01−F.R1.fastq.gz.1_SRR9089261_Razavi Khorasan_Mashhad_unknown,40,Mshd-01-F.R1.fastq.gz.1_SRR9089261_Razavi Khorasan_Mashhad,unknown
Rash−01−F.R1.fastq.gz.1_SRR9089272_Gilan_Rasht_unknown,41,Rash-01-F.R1.fastq.gz.1_SRR9089272_Gilan_Rasht,unknown
Krmn−01−F.R1.fastq.gz.1_SRR9089298_Kerman_Kerman_Type I,42,Krmn-01-F.R1.fastq.gz.1_SRR9089298_Kerman_Kerman,Type I
Mal−01−F.R1.fastq.gz.1_SRR9089255_Hamadan_Malayer_unknown,43,Mal-01-F.R1.fastq.gz.1_SRR9089255_Hamadan_Malayer,unknown
Frs−01−M.R1.fastq.gz.1_SRR9089296_Fars_Shiraz_unknown,44,Frs-01-M.R1.fastq.gz.1_SRR9089296_Fars_Shiraz,unknown
Nrz−01−M−2.R1.fastq.gz.1_SRR9089263_Fars_Neyriz_unknown,45,Nrz-01-M-2.R1.fastq.gz.1_SRR9089263_Fars_Neyriz,unknown
Nrz−01−F.R1.fastq.gz.1_SRR9089264_Fars_Neyriz_unknown,46,Nrz-01-F.R1.fastq.gz.1_SRR9089264_Fars_Neyriz,unknown
Krsh−01−F.R1.fastq.gz.1_SRR9089253_Kermanshah_Kermanshah_Type I,47,Krsh-01-F.R1.fastq.gz.1_SRR9089253_Kermanshah_Kermanshah,Type I
Dez−02−F.R1.fastq.gz.1_SRR9089275_Khuzestan_Dezful_Type I,48,Dez-02-F.R1.fastq.gz.1_SRR9089275_Khuzestan_Dezful,Type I
Rash−01−M.R1.fastq.gz.1_SRR9089271_Gilan_Rasht_unknown,49,Rash-01-M.R1.fastq.gz.1_SRR9089271_Gilan_Rasht,unknown
Shrz−01−F.R1.fastq.gz.1_SRR9089283_Fars_Shiraz_unknown,50,Shrz-01-F.R1.fastq.gz.1_SRR9089283_Fars_Shiraz,unknown
Bsh−01−F.R1.fastq.gz.1_SRR9089225_South Khorasan_Boshruyeh_Type I,51,Bsh-01-F.R1.fastq.gz.1_SRR9089225_South Khorasan_Boshruyeh,Type I
Dshm−01−M−2.R1.fastq.gz.1_SRR9089278_Ardabil_Dasht−e−Moghan_unknown,52,Dshm-01-M-2.R1.fastq.gz.1_SRR9089278_Ardabil_Dasht-e-Moghan,unknown
Dshm−01−F.R1.fastq.gz.1_SRR9089277_Ardabil_Dasht−e−Moghan_unknown,53,Dshm-01-F.R1.fastq.gz.1_SRR9089277_Ardabil_Dasht-e-Moghan,unknown
Krmn−01−M−2.R1.fastq.gz.1_SRR9089297_Kerman_Kerman_Type I,54,Krmn-01-M-2.R1.fastq.gz.1_SRR9089297_Kerman_Kerman,Type I
San−01−M.R1.fastq.gz.1_SRR9089237_Kordestan_Sanandaj_Type I,55,San-01-M.R1.fastq.gz.1_SRR9089237_Kordestan_Sanandaj,Type I
Zah−01−F.R1.fastq.gz.1_SRR9089287_Sistan and Baluchestan_Zahedan_Type I,56,Zah-01-F.R1.fastq.gz.1_SRR9089287_Sistan and Baluchestan_Zahedan,Type I
Mahl−01−M.R1.fastq.gz.1_SRR9089258_Markazi_Mahallat_unknown,57,Mahl-01-M.R1.fastq.gz.1_SRR9089258_Markazi_Mahallat,unknown
Afg−01−F.R1.fastq.gz.1_SRR9089310_Zanjan_Abhar_unknown,58,Afg-01-F.R1.fastq.gz.1_SRR9089310_Zanjan_Abhar,unknown
Sav−01−M.R1.fastq.gz.1_SRR9089286_Markazi_Saveh_unknown,59,Sav-01-M.R1.fastq.gz.1_SRR9089286_Markazi_Saveh,unknown
Esf−01−F.R1.fastq.gz.1_SRR9089302_Isfahan_Isfahan_unknown,60,Esf-01-F.R1.fastq.gz.1_SRR9089302_Isfahan_Isfahan,unknown
Bam−01−M.R1.fastq.gz.1_SRR9089304_Kerman_Bam_Type I,61,Bam-01-M.R1.fastq.gz.1_SRR9089304_Kerman_Bam,Type I
Qzv−02−F.R1.fastq.gz.1_SRR9089270_Qazvin_Qazvin_unknown,62,Qzv-02-F.R1.fastq.gz.1_SRR9089270_Qazvin_Qazvin,unknown
Sav−01−F.R1.fastq.gz.1_SRR9089285_Markazi_Saveh_unknown,63,Sav-01-F.R1.fastq.gz.1_SRR9089285_Markazi_Saveh,unknown
Mshd−01−M.R1.fastq.gz.1_SRR9089262_Razavi Khorasan_Mashhad_unknown,64,Mshd-01-M.R1.fastq.gz.1_SRR9089262_Razavi Khorasan_Mashhad,unknown
Dez−02−M−2.R1.fastq.gz.1_SRR9089276_Khuzestan_Dezful_Type I,65,Dez-02-M-2.R1.fastq.gz.1_SRR9089276_Khuzestan_Dezful,Type I
Mahl−01−F.R1.fastq.gz.1_SRR9089257_Markazi_Mahallat_unknown,66,Mahl-01-F.R1.fastq.gz.1_SRR9089257_Markazi_Mahallat,unknown
Qzv−02−M.R1.fastq.gz.1_SRR9089269_Qazvin_Qazvin_unknown,67,Qzv-02-M.R1.fastq.gz.1_SRR9089269_Qazvin_Qazvin,unknown
Abh−01−M−2.R1.fastq.gz.1_SRR9089309_Zanjan_Abhar_Type I,68,Abh-01-M-2.R1.fastq.gz.1_SRR9089309_Zanjan_Abhar,Type I
San−02−M.R1.fastq.gz.1_SRR9089292_Kordestan_Sanandaj_unknown,69,San-02-M.R1.fastq.gz.1_SRR9089292_Kordestan_Sanandaj,unknown
Dez−01−M.R1.fastq.gz.1_SRR9089282_Khuzestan_Dezful_Type I,70,Dez-01-M.R1.fastq.gz.1_SRR9089282_Khuzestan_Dezful,Type I
Kash−01−M−2.R1.fastq.gz.1_SRR9089299_Isfahan_Kashan_unknown,71,Kash-01-M-2.R1.fastq.gz.1_SRR9089299_Isfahan_Kashan,unknown
Zah−01−M.R1.fastq.gz.1_SRR9089288_Sistan and Baluchestan_Zahedan_Type I,72,Zah-01-M.R1.fastq.gz.1_SRR9089288_Sistan and Baluchestan_Zahedan,Type I
Abh−01−F.R1.fastq.gz.1_SRR9089312_Afghanestan_Type I,73,Abh-01-F.R1.fastq.gz.1_SRR9089312_Afghanestan,Type I
San−01−F.R1.fastq.gz.1_SRR9089236_Kordestan_Sanandaj_Type I,74,San-01-F.R1.fastq.gz.1_SRR9089236_Kordestan_Sanandaj,Type I
Qom−01−M.R1.fastq.gz.1_SRR9089267_Qom_Qom_unknown,75,Qom-01-M.R1.fastq.gz.1_SRR9089267_Qom_Qom,unknown
Bsh−01−M.R1.fastq.gz.1_SRR9089317_South Khorasan_Boshruyeh_Type I,76,Bsh-01-M.R1.fastq.gz.1_SRR9089317_South Khorasan_Boshruyeh,Type I
Krsh−01−M.R1.fastq.gz.1_SRR9089254_Kermanshah_Kermanshah_Type I,77,Krsh-01-M.R1.fastq.gz.1_SRR9089254_Kermanshah_Kermanshah,Type I
Pir−01−M.R1.fastq.gz.1_SRR9089265_West Azarbaijan_Piranshahr_Type I,78,Pir-01-M.R1.fastq.gz.1_SRR9089265_West Azarbaijan_Piranshahr,Type I
Pir−01−F.R1.fastq.gz.1_SRR9089266_West Azarbaijan_Piranshahr_Type I,79,Pir-01-F.R1.fastq.gz.1_SRR9089266_West Azarbaijan_Piranshahr,Type I
Qom−01−F.R1.fastq.gz.1_SRR9089268_Qom_Qom_unknown,80,Qom-01-F.R1.fastq.gz.1_SRR9089268_Qom_Qom,unknown
Shrz−01−M.R1.fastq.gz.1_SRR9089284_Fars_Shiraz_unknown,81,Shrz-01-M.R1.fastq.gz.1_SRR9089284_Fars_Shiraz,unknown
Bam−01−F.R1.fastq.gz.1_SRR9089303_Kerman_Bam_Type I,82,Bam-01-F.R1.fastq.gz.1_SRR9089303_Kerman_Bam,Type I
Dez−01−F.R1.fastq.gz.1_SRR9089281_Khuzestan_Dezful_Type I,83,Dez-01-F.R1.fastq.gz.1_SRR9089281_Khuzestan_Dezful,Type I
Saad−01−F.R1.fastq.gz.1_SRR9089230_Fars_Saadat Shahr_unknown,84,Saad-01-F.R1.fastq.gz.1_SRR9089230_Fars_Saadat Shahr,unknown
Mal−01−M.R1.fastq.gz.1_SRR9089256_Hamadan_Malayer_unknown,85,Mal-01-M.R1.fastq.gz.1_SRR9089256_Hamadan_Malayer,unknown
Urm−01−M−2.R1.fastq.gz.1_SRR9089290_West Azerbaijan_Urmia_unknown,86,Urm-01-M-2.R1.fastq.gz.1_SRR9089290_West Azerbaijan_Urmia,unknown
Urm−01−F.R1.fastq.gz.1_SRR9089289_West Azerbaijan_Urmia_unknown,87,Urm-01-F.R1.fastq.gz.1_SRR9089289_West Azerbaijan_Urmia,unknown
CAN37−M.R1.fastq.gz.1_SRR9089313_IPK Genebank_unknown,88,CAN37-M.R1.fastq.gz.1_SRR9089313_IPK Genebank,unknown
CAN37−F.R1.fastq.gz.1_SRR9089314_IPK Genebank_unknown,89,CAN37-F.R1.fastq.gz.1_SRR9089314_IPK Genebank,unknown
921298−F.R1.fastq.gz.1_SRR9089245_CGN Genebank_unknown,90,921298-F.R1.fastq.gz.1_SRR9089245_CGN Genebank,unknown
Ard−01−F.R1.fastq.gz.1_SRR9089308_Ardabil_Ardabil_Type II,91,Ard-01-F.R1.fastq.gz.1_SRR9089308_Ardabil_Ardabil,Type II
921298−M.R1.fastq.gz.1_SRR9089311_CGN Genebank_unknown,92,921298-M.R1.fastq.gz.1_SRR9089311_CGN Genebank,unknown
891385−17−F.R1.fastq.gz.1_SRR9089252_CGN Genebank_unknown,93,891385-17-F.R1.fastq.gz.1_SRR9089252_CGN Genebank,unknown
891385−20−M−2.R1.fastq.gz.1_SRR9089251_CGN Genebank_unknown,94,891385-20-M-2.R1.fastq.gz.1_SRR9089251_CGN Genebank,unknown
